4849,1529960822,262381386,0.0,0.0
4850,1529960822,262381386,0.0,0.0
4851,1529960822,262381386,0.0,0.0
4852,1529960822,262381386,0.0,0.0
4853,1529960822,262381386,0.0,0.0
4854,1529960822,262381386,0.0,0.0
4855,1529960822,262381386,0.0,0.0
4856,1529960822,262381386,0.0,0.0
4857,1529960822,262381386,0.0,0.0
4858,1529960822,262381386,0.0,0.0
4859,1529960822,262381386,0.0,0.0
4860,1529960822,262381386,0.0,0.0
4861,1529960822,262381386,0.0,0.0
4862,1529960822,262381386,0.0,0.0
4863,1529960822,262381386,0.0,0.0
4864,1529960822,262381386,0.0,0.0
4865,1529960822,262381386,0.0,0.0
4866,1529960822,262381386,0.0,0.0
4867,1529960822,262381386,0.0,0.0
4868,1529960822,262381386,0.0,0.0
4869,1529960822,262381386,0.0,0.0
4870,1529960822,262381386,0.0,0.0
4871,1529960822,262381386,0.0,0.0
4872,1529960822,262381386,0.0,0.0
4873,1529960822,262381386,0.0,0.0
4874,1529960822,262381386,0.0,0.0
4875,1529960822,262381386,0.0,0.0
4876,1529960822,262381386,0.0,0.0
4877,1529960822,262381386,0.0,0.0
4878,1529960822,262381386,0.0,0.0
4879,1529960822,262381386,0.0,0.0
4880,1529960822,262381386,0.0,0.0
4881,1529960822,262381386,0.0,0.0
4882,1529960822,262381386,0.0,0.0
4883,1529960822,262381386,0.0,0.0
4884,1529960822,262381386,0.0,0.0
4885,1529960822,262381386,0.0,0.0
4886,1529960822,262381386,0.0,0.0
4887,1529960822,262381386,0.0,0.0
4888,1529960822,262381386,0.0,0.0
4889,1529960822,262381386,0.0,0.0
4890,1529960822,262381386,0.0,0.0
4891,1529960822,262381386,0.0,0.0
4892,1529960822,262381386,0.0,0.0
4893,1529960822,262381386,0.0,0.0
4894,1529960822,262381386,0.0,0.0
4895,1529960822,262381386,0.0,0.0
4896,1529960822,262381386,0.0,0.0
4897,1529960822,262381386,0.0,0.0
4898,1529960822,262381386,0.0,0.0
4899,1529960822,262381386,0.0,0.0
4900,1529960822,262381386,0.0,0.0
4901,1529960822,262381386,0.0,0.0
4902,1529960822,262381386,0.0,0.0
4903,1529960822,262381386,0.0,0.0
4904,1529960822,262381386,0.0,0.0
4905,1529960822,262381386,0.0,0.0
4906,1529960822,262381386,0.0,0.0
4907,1529960822,262381386,0.0,0.0
4908,1529960822,262381386,0.0,0.0
4909,1529960822,262381386,0.0,0.0
4910,1529960822,262381386,0.0,0.0
4911,1529960822,262381386,0.0,0.0
4912,1529960822,262381386,0.0,0.0
4913,1529960822,262381386,0.0,0.0
4914,1529960822,262381386,0.0,0.0
4915,1529960822,262381386,0.0,0.0
4916,1529960822,262381386,0.0,0.0
4917,1529960822,262381386,0.0,0.0
4918,1529960822,262381386,0.0,0.0
4919,1529960822,262381386,0.0,0.0
4920,1529960822,262381386,0.0,0.0
4921,1529960822,262381386,0.0,0.0
4922,1529960822,262381386,0.0,0.0
4923,1529960822,262381386,0.0,0.0
4924,1529960822,262381386,0.0,0.0
4925,1529960822,262381386,0.0,0.0
4926,1529960822,262381386,0.0,0.0
4927,1529960822,262381386,0.0,0.0
4928,1529960822,262381386,0.0,0.0
4929,1529960822,262381386,0.0,0.0
4930,1529960822,262381386,0.0,0.0
4931,1529960822,262381386,0.0,0.0
4932,1529960822,262381386,0.0,0.0
4933,1529960822,262381386,0.0,0.0
4934,1529960822,262381386,0.0,0.0
4935,1529960822,262381386,0.0,0.0
4936,1529960822,262381386,0.0,0.0
4937,1529960822,262381386,0.0,0.0
4938,1529960822,262381386,0.0,0.0
4939,1529960822,262381386,0.0,0.0
4940,1529960822,262381386,0.0,0.0
4941,1529960822,262381386,0.0,0.0
