1,1529961220,604378709,0.0,0.0
2,1529961220,607712554,0.0,0.0
3,1529961220,611046081,0.0,0.0
4,1529961220,614378270,0.0,0.0
5,1529961220,617714929,0.0,0.0
6,1529961220,621044847,0.0,0.0
7,1529961220,624379100,0.0,0.0
8,1529961220,627712520,0.0,0.0
9,1529961220,631045445,0.0,0.0
10,1529961220,634378517,0.0,0.0
11,1529961220,637711106,0.0,0.0
12,1529961220,641045849,0.0,0.0
13,1529961220,644379700,0.0,0.0
14,1529961220,647710317,0.0,0.0
15,1529961220,651045439,0.0,0.0
16,1529961220,654377342,0.0,0.0
17,1529961220,657712348,0.0,0.0
18,1529961220,661605868,0.0,0.0
19,1529961220,664378637,0.0,0.0
20,1529961220,667711107,0.0,0.0
21,1529961220,671045321,0.0,0.0
22,1529961220,674378682,0.0,0.0
23,1529961220,677721726,0.0,0.0
24,1529961220,681045538,0.0,0.0
25,1529961220,684376665,0.0,0.0
26,1529961220,687712749,0.0,0.0
27,1529961220,691048668,0.0,0.0
28,1529961220,694378443,0.0,0.0
29,1529961220,697711461,0.0,0.0
30,1529961220,701045452,0.0,0.0
31,1529961220,704378263,0.0,0.0
32,1529961220,707712059,0.0,0.0
33,1529961220,711044774,0.0,0.0
34,1529961220,714378584,0.0,0.0
35,1529961220,717711324,0.0,0.0
36,1529961220,721044751,0.0,0.0
37,1529961220,724378387,0.0,0.0
38,1529961220,727723965,0.0,0.0
39,1529961220,731044434,0.0,0.0
40,1529961220,734378508,0.0,0.0
41,1529961220,737711257,0.0,0.0
42,1529961220,741044082,0.0,0.0
43,1529961220,744378101,0.0,0.0
44,1529961220,747710407,0.0,0.0
45,1529961220,751046381,0.0,0.0
46,1529961220,754378165,0.0,0.0
47,1529961220,757711704,0.0,0.0
48,1529961220,761045279,0.0,0.0
49,1529961220,764378503,0.0,0.0
50,1529961220,767720504,0.0,0.0
51,1529961220,771044186,0.0,0.0
52,1529961220,774377076,0.0,0.0
53,1529961220,777711568,0.0,0.0
54,1529961220,781044856,0.0,0.0
55,1529961220,784376818,0.0,0.0
56,1529961220,787711077,0.0,0.0
57,1529961220,791044896,0.0,0.0
58,1529961220,794379241,0.0,0.0
59,1529961220,797713377,0.0,0.0
60,1529961220,801044641,0.0,0.0
