4590,1529961270,212101169,(159371, 805987),(0.0, 0.0),(0, 0)
4591,1529961270,215412707,(159371, 805987),(0.0, 0.0),(0, 0)
4592,1529961270,218766954,(159371, 805987),(0.0, 0.0),(0, 0)
4593,1529961270,222101142,(159371, 805987),(0.0, 0.0),(0, 0)
4594,1529961270,225432960,(159371, 805987),(0.0, 0.0),(0, 0)
4595,1529961270,228767645,(159371, 805987),(0.0, 0.0),(0, 0)
4596,1529961270,232100987,(159371, 805987),(0.0, 0.0),(0, 0)
4597,1529961270,235433033,(159371, 805987),(0.0, 0.0),(0, 0)
4598,1529961270,238767777,(159371, 805987),(0.0, 0.0),(0, 0)
4599,1529961270,242104072,(159371, 805987),(0.0, 0.0),(0, 0)
4600,1529961270,245434475,(159371, 805987),(0.0, 0.0),(0, 0)
4601,1529961270,248821753,(159371, 805987),(0.0, 0.0),(0, 0)
4602,1529961270,252100530,(159371, 805987),(0.0, 0.0),(0, 0)
4603,1529961270,255434937,(159371, 805987),(0.0, 0.0),(0, 0)
4604,1529961270,258767813,(159371, 805987),(0.0, 0.0),(0, 0)
4605,1529961270,262101043,(159371, 805987),(0.0, 0.0),(0, 0)
4606,1529961270,265434071,(159371, 805987),(0.0, 0.0),(0, 0)
4607,1529961270,268767588,(159371, 805987),(0.0, 0.0),(0, 0)
4608,1529961270,272108798,(159371, 805987),(0.0, 0.0),(0, 0)
4609,1529961270,275434526,(159371, 805987),(0.0, 0.0),(0, 0)
4610,1529961270,278767936,(159371, 805987),(0.0, 0.0),(0, 0)
4611,1529961270,282102573,(159371, 805987),(0.0, 0.0),(0, 0)
4612,1529961270,285440308,(159371, 805987),(0.0, 0.0),(0, 0)
4613,1529961270,288768580,(159371, 805987),(0.0, 0.0),(0, 0)
4614,1529961270,292100965,(159371, 805987),(0.0, 0.0),(0, 0)
4615,1529961270,295433706,(159371, 805987),(0.0, 0.0),(0, 0)
4616,1529961270,298766694,(159371, 805987),(0.0, 0.0),(0, 0)
4617,1529961270,302100317,(159371, 805987),(0.0, 0.0),(0, 0)
4618,1529961270,305433895,(159371, 805987),(0.0, 0.0),(0, 0)
4619,1529961270,308767427,(159371, 805987),(0.0, 0.0),(0, 0)
4620,1529961270,312101255,(159371, 805987),(0.0, 0.0),(0, 0)
4621,1529961270,315433436,(159371, 805987),(0.0, 0.0),(0, 0)
4622,1529961270,318766947,(159371, 805987),(0.0, 0.0),(0, 0)
4623,1529961270,322101320,(159371, 805987),(0.0, 0.0),(0, 0)
4624,1529961270,325434468,(159371, 805987),(0.0, 0.0),(0, 0)
4625,1529961270,328774115,(159371, 805987),(0.0, 0.0),(0, 0)
4626,1529961270,332100921,(159371, 805987),(0.0, 0.0),(0, 0)
4627,1529961270,335434747,(159371, 805987),(0.0, 0.0),(0, 0)
4628,1529961270,338768306,(159371, 805987),(0.0, 0.0),(0, 0)
4629,1529961270,342102034,(159371, 805987),(0.0, 0.0),(0, 0)
4630,1529961270,345435303,(159371, 805987),(0.0, 0.0),(0, 0)
4631,1529961270,348768340,(159371, 805987),(0.0, 0.0),(0, 0)
4632,1529961270,352100773,(159371, 805987),(0.0, 0.0),(0, 0)
4633,1529961270,355433741,(159371, 805987),(0.0, 0.0),(0, 0)
4634,1529961270,358767934,(159371, 805987),(0.0, 0.0),(0, 0)
4635,1529961270,362101890,(159371, 805987),(0.0, 0.0),(0, 0)
4636,1529961270,365433785,(159371, 805987),(0.0, 0.0),(0, 0)
4637,1529961270,368769503,(159371, 805987),(0.0, 0.0),(0, 0)
4638,1529961270,372103971,(159371, 805987),(0.0, 0.0),(0, 0)
4639,1529961270,375434781,(159371, 805987),(0.0, 0.0),(0, 0)
4640,1529961270,378767624,(159371, 805987),(-0.0, 0.0),(0, 0)
4641,1529961270,382102145,(159370, 805987),(0.0, 0.0),(0, 0)
4642,1529961270,385434364,(159370, 805987),(0.0, 0.0),(0, 0)
4643,1529961270,388769984,(159370, 805987),(0.0, 0.0),(0, 0)
4644,1529961270,392102334,(159370, 805987),(0.0, 0.0),(0, 0)
4645,1529961270,395434438,(159370, 805987),(0.0, 0.0),(0, 0)
4646,1529961270,398766883,(159370, 805987),(0.0, 0.0),(0, 0)
4647,1529961270,402103308,(159370, 805987),(0.0, 0.0),(0, 0)
4648,1529961270,405434620,(159370, 805987),(0.0, 0.0),(0, 0)
4649,1529961270,408768312,(159370, 805987),(0.0, 0.0),(0, 0)
4650,1529961270,412103546,(159370, 805987),(0.0, 0.0),(0, 0)
4651,1529961270,415449454,(159370, 805987),(0.0, 0.0),(0, 0)
4652,1529961270,418769136,(159370, 805987),(0.0, 0.0),(0, 0)
4653,1529961270,422101566,(159370, 805987),(0.0, 0.0),(0, 0)
4654,1529961270,425434394,(159370, 805987),(0.0, 0.0),(0, 0)
4655,1529961270,428767522,(159370, 805987),(0.0, 0.0),(0, 0)
4656,1529961270,432100934,(159370, 805987),(0.0, 0.0),(0, 0)
4657,1529961270,435433871,(159370, 805987),(0.0, 0.0),(0, 0)
4658,1529961270,438767256,(159370, 805987),(0.0, 0.0),(0, 0)
4659,1529961270,442102001,(159370, 805987),(0.0, 0.0),(0, 0)
4660,1529961270,445434308,(159370, 805987),(0.0, 0.0),(0, 0)
