149,1529965138,104080915,lidar0,0.00999999977648,40.0,0.620000004768
150,1529965138,112338066,lidar0,0.00999999977648,40.0,0.629999995232
151,1529965138,169719934,lidar0,0.00999999977648,40.0,0.620000004768
152,1529965138,231012105,lidar0,0.00999999977648,40.0,0.610000014305
153,1529965138,239324092,lidar0,0.00999999977648,40.0,0.620000004768
154,1529965138,296694040,lidar0,0.00999999977648,40.0,0.620000004768
155,1529965138,358028888,lidar0,0.00999999977648,40.0,0.629999995232
156,1529965138,418560981,lidar0,0.00999999977648,40.0,0.610000014305
157,1529965138,472758054,lidar0,0.00999999977648,40.0,0.629999995232
158,1529965138,485035896,lidar0,0.00999999977648,40.0,0.620000004768
159,1529965138,493254899,lidar0,0.00999999977648,40.0,0.629999995232
160,1529965138,501436948,lidar0,0.00999999977648,40.0,0.620000004768
161,1529965138,509639978,lidar0,0.00999999977648,40.0,0.620000004768
162,1529965138,521886110,lidar0,0.00999999977648,40.0,0.629999995232
163,1529965138,579284906,lidar0,0.00999999977648,40.0,0.620000004768
164,1529965138,636629104,lidar0,0.00999999977648,40.0,0.629999995232
165,1529965138,698108911,lidar0,0.00999999977648,40.0,0.620000004768
166,1529965138,755412101,lidar0,0.00999999977648,40.0,0.620000004768
167,1529965138,812798023,lidar0,0.00999999977648,40.0,0.610000014305
168,1529965138,870116949,lidar0,0.00999999977648,40.0,0.620000004768
169,1529965138,882339954,lidar0,0.00999999977648,40.0,0.620000004768
170,1529965138,939687013,lidar0,0.00999999977648,40.0,0.620000004768
171,1529965138,947909116,lidar0,0.00999999977648,40.0,0.620000004768
172,1529965139,5266904,lidar0,0.00999999977648,40.0,0.629999995232
173,1529965139,17458915,lidar0,0.00999999977648,40.0,0.620000004768
174,1529965139,25772094,lidar0,0.00999999977648,40.0,0.629999995232
175,1529965139,83074092,lidar0,0.00999999977648,40.0,0.629999995232
176,1529965139,91250896,lidar0,0.00999999977648,40.0,0.620000004768
177,1529965139,152708053,lidar0,0.00999999977648,40.0,0.620000004768
178,1529965139,210067033,lidar0,0.00999999977648,40.0,0.620000004768
179,1529965139,222342014,lidar0,0.00999999977648,40.0,0.620000004768
180,1529965139,230508089,lidar0,0.00999999977648,40.0,0.639999985695
181,1529965139,287872076,lidar0,0.00999999977648,40.0,0.629999995232
182,1529965139,345190048,lidar0,0.00999999977648,40.0,0.629999995232
183,1529965139,406610965,lidar0,0.00999999977648,40.0,0.629999995232
184,1529965139,414808988,lidar0,0.00999999977648,40.0,0.639999985695
185,1529965139,423104047,lidar0,0.00999999977648,40.0,0.639999985695
186,1529965139,480345964,lidar0,0.00999999977648,40.0,0.639999985695
187,1529965139,492614030,lidar0,0.00999999977648,40.0,0.660000026226
188,1529965139,500833988,lidar0,0.00999999977648,40.0,0.639999985695
189,1529965139,509028911,lidar0,0.00999999977648,40.0,0.639999985695
190,1529965139,570465087,lidar0,0.00999999977648,40.0,0.649999976158
191,1529965139,627830982,lidar0,0.00999999977648,40.0,0.639999985695
192,1529965139,635977983,lidar0,0.00999999977648,40.0,0.639999985695
193,1529965139,644215106,lidar0,0.00999999977648,40.0,0.649999976158
194,1529965139,656503915,lidar0,0.00999999977648,40.0,0.660000026226
195,1529965139,664679050,lidar0,0.00999999977648,40.0,0.660000026226
196,1529965139,672863960,lidar0,0.00999999977648,40.0,0.649999976158
197,1529965139,730214118,lidar0,0.00999999977648,40.0,0.649999976158
198,1529965139,791657924,lidar0,0.00999999977648,40.0,0.649999976158
