1,1529965067,281961917,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
2,1529965067,284763097,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
3,1529965067,288117885,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
4,1529965067,291460037,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
5,1529965067,294771909,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
6,1529965067,298059940,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
7,1529965067,301383018,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
8,1529965067,304766893,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
9,1529965067,308592081,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
10,1529965067,311875104,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
11,1529965067,314762115,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
12,1529965067,318063974,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
13,1529965067,321387052,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
15,1529965067,327883005,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
16,1529965067,331149101,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
17,1529965067,334518909,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
18,1529965067,337802886,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
19,1529965067,341166973,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
20,1529965067,344553947,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
21,1529965067,347944021,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
22,1529965067,351186037,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
23,1529965067,354518890,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
24,1529965067,357816934,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
25,1529965067,361191034,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
26,1529965067,364561080,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
27,1529965067,368588924,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
28,1529965067,371177911,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
29,1529965067,374542951,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
30,1529965067,377908945,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
31,1529965067,381206035,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
32,1529965067,384529113,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
33,1529965067,387799978,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
34,1529965067,391174077,7.60568569921e-06,1.21104553411e-10,0.0,0.0,0.0,1.47855476286e-05,0.999999999891
