319,1521993573,739743039,0.0,0.0,0.0,0.0,0.0,0.0
320,1521993573,749731259,0.0,0.0,0.0,0.0,0.0,0.0
321,1521993573,759731671,0.0,0.0,0.0,0.0,0.0,0.0
322,1521993573,769726796,0.0,0.0,0.0,0.0,0.0,0.0
323,1521993573,779728191,0.0,0.0,0.0,0.0,0.0,0.0
324,1521993573,789723671,0.0,0.0,0.0,0.0,0.0,0.0
325,1521993573,799722269,0.0,0.0,0.0,0.0,0.0,0.0
326,1521993573,809717031,0.0,0.0,0.0,0.0,0.0,0.0
327,1521993573,819718147,0.0,0.0,0.0,0.0,0.0,0.0
328,1521993573,829719212,0.0,0.0,0.0,0.0,0.0,0.0
329,1521993573,839718787,0.0,0.0,0.0,0.0,0.0,0.0
330,1521993573,849703967,0.0,0.0,0.0,0.0,0.0,0.0
331,1521993573,859704016,0.0,0.0,0.0,0.0,0.0,0.0
332,1521993573,869699902,0.0,0.0,0.0,0.0,0.0,0.0
333,1521993573,879698454,0.0,0.0,0.0,0.0,0.0,0.0
334,1521993573,889707959,0.0,0.0,0.0,0.0,0.0,0.0
335,1521993573,899701250,0.0,0.0,0.0,0.0,0.0,0.0
336,1521993573,909704451,0.0,0.0,0.0,0.0,0.0,0.0
337,1521993573,919699413,0.0,0.0,0.0,0.0,0.0,0.0
338,1521993573,929699533,0.0,0.0,0.0,0.0,0.0,0.0
339,1521993573,939706203,0.0,0.0,0.0,0.0,0.0,0.0
340,1521993573,949703641,0.0,0.0,0.0,0.0,0.0,0.0
341,1521993573,959704408,0.0,0.0,0.0,0.0,0.0,0.0
342,1521993573,969705541,0.0,0.0,0.0,0.0,0.0,0.0
343,1521993573,979712668,0.0,0.0,0.0,0.0,0.0,0.0
344,1521993573,989701691,0.0,0.0,0.0,0.0,0.0,0.0
345,1521993573,999703825,0.0,0.0,0.0,0.0,0.0,0.0
346,1521993574,9717956,0.0,0.0,0.0,0.0,0.0,0.0
347,1521993574,19716981,0.0,0.0,0.0,0.0,0.0,0.0
348,1521993574,29705565,0.0,0.0,0.0,0.0,0.0,0.0
349,1521993574,39709752,0.0,0.0,0.0,0.0,0.0,0.0
350,1521993574,49707679,0.0,0.0,0.0,0.0,0.0,0.0
351,1521993574,59710849,0.0,0.0,0.0,0.0,0.0,0.0
352,1521993574,69705354,0.0,0.0,0.0,0.0,0.0,0.0
353,1521993574,79726369,0.0,0.0,0.0,0.0,0.0,0.0
354,1521993574,89707163,0.0,0.0,0.0,0.0,0.0,0.0
355,1521993574,99702254,0.0,0.0,0.0,0.0,0.0,0.0
356,1521993574,109707368,0.0,0.0,0.0,0.0,0.0,0.0
357,1521993574,119707878,0.0,0.0,0.0,0.0,0.0,0.0
358,1521993574,129706181,0.0,0.0,0.0,0.0,0.0,0.0
359,1521993574,139705273,0.0,0.0,0.0,0.0,0.0,0.0
360,1521993574,149704043,0.0,0.0,0.0,0.0,0.0,0.0
361,1521993574,159703556,0.0,0.0,0.0,0.0,0.0,0.0
362,1521993574,169703844,0.0,0.0,0.0,0.0,0.0,0.0
363,1521993574,179704659,0.0,0.0,0.0,0.0,0.0,0.0
364,1521993574,189704253,0.0,0.0,0.0,0.0,0.0,0.0
365,1521993574,199704461,0.0,0.0,0.0,0.0,0.0,0.0
366,1521993574,209700802,0.0,0.0,0.0,0.0,0.0,0.0
367,1521993574,219704140,0.0,0.0,0.0,0.0,0.0,0.0
368,1521993574,229703080,0.0,0.0,0.0,0.0,0.0,0.0
369,1521993574,239704215,0.0,0.0,0.0,0.0,0.0,0.0
370,1521993574,249704635,0.0,0.0,0.0,0.0,0.0,0.0
371,1521993574,259704688,0.0,0.0,0.0,0.0,0.0,0.0
372,1521993574,269703459,0.0,0.0,0.0,0.0,0.0,0.0
373,1521993574,279702664,0.0,0.0,0.0,0.0,0.0,0.0
374,1521993574,289702674,0.0,0.0,0.0,0.0,0.0,0.0
375,1521993574,299706099,0.0,0.0,0.0,0.0,0.0,0.0
376,1521993574,309704426,0.0,0.0,0.0,0.0,0.0,0.0
377,1521993574,319703313,0.0,0.0,0.0,0.0,0.0,0.0
378,1521993574,329702824,0.0,0.0,0.0,0.0,0.0,0.0
379,1521993574,339704971,0.0,0.0,0.0,0.0,0.0,0.0
380,1521993574,349702749,0.0,0.0,0.0,0.0,0.0,0.0
381,1521993574,359704350,0.0,0.0,0.0,0.0,0.0,0.0
382,1521993574,369704125,0.0,0.0,0.0,0.0,0.0,0.0
383,1521993574,379703307,0.0,0.0,0.0,0.0,0.0,0.0
384,1521993574,389704039,0.0,0.0,0.0,0.0,0.0,0.0
385,1521993574,399667878,0.0,0.0,0.0,0.0,0.0,0.0
386,1521993574,409704821,0.0,0.0,0.0,0.0,0.0,0.0
387,1521993574,419704430,0.0,0.0,0.0,0.0,0.0,0.0
388,1521993574,429703667,0.0,0.0,0.0,0.0,0.0,0.0
389,1521993574,439704139,0.0,0.0,0.0,0.0,0.0,0.0
390,1521993574,449710053,62.0,62.0,0.0,0.0,0.0,0.0
391,1521993574,459705600,62.0,62.0,0.0,0.0,0.0,0.0
392,1521993574,469708285,99.0,99.0,0.0,0.0,0.0,0.0
393,1521993574,479708819,99.0,99.0,0.0,0.0,0.0,0.0
394,1521993574,489708132,139.0,139.0,0.0,0.0,0.0,0.0
395,1521993574,499709307,139.0,139.0,0.0,0.0,0.0,0.0
396,1521993574,509705797,182.0,182.0,0.0,0.0,0.0,0.0
397,1521993574,519705936,182.0,182.0,0.0,0.0,0.0,0.0
398,1521993574,529704159,228.0,228.0,0.0,0.0,0.0,0.0
399,1521993574,539705226,228.0,228.0,0.0,0.0,0.0,0.0
400,1521993574,549708921,277.0,277.0,0.0,0.0,0.0,0.0
401,1521993574,559709374,277.0,277.0,0.0,0.0,0.0,0.0
402,1521993574,569714826,327.0,327.0,0.0,0.0,0.0,0.0
403,1521993574,579708952,327.0,327.0,0.0,0.0,0.0,0.0
404,1521993574,589712496,372.0,372.0,0.0,0.0,0.0,0.0
405,1521993574,599705798,372.0,372.0,0.0,0.0,0.0,0.0
406,1521993574,609704967,400.0,400.0,0.0,0.0,0.0,0.0
407,1521993574,619706929,400.0,400.0,0.0,0.0,0.0,0.0
408,1521993574,629708369,400.0,400.0,0.0,0.0,0.0,0.0
409,1521993574,639712364,400.0,400.0,0.0,0.0,0.0,0.0
410,1521993574,649704699,400.0,400.0,0.0,0.0,0.0,0.0
411,1521993574,659704799,400.0,400.0,0.0,0.0,0.0,0.0
412,1521993574,669708750,400.0,400.0,0.0,0.0,0.0,0.0
413,1521993574,679710439,400.0,400.0,0.0,0.0,0.0,0.0
414,1521993574,689704882,400.0,400.0,0.0,0.0,0.0,0.0
415,1521993574,699712695,400.0,400.0,0.0,0.0,0.0,0.0
416,1521993574,709709567,400.0,400.0,0.0,0.0,0.0,0.0
417,1521993574,719709713,400.0,400.0,0.0,0.0,0.0,0.0
418,1521993574,729704404,400.0,400.0,0.0,0.0,0.0,0.0
419,1521993574,739704191,400.0,400.0,0.0,0.0,0.0,0.0
420,1521993574,749704858,400.0,400.0,0.0,0.0,0.0,0.0
421,1521993574,759706077,400.0,400.0,0.0,0.0,0.0,0.0
422,1521993574,769705459,400.0,397.0,0.0,0.0,0.0,0.0
423,1521993574,779706882,400.0,397.0,0.0,0.0,0.0,0.0
424,1521993574,789700080,400.0,394.0,0.0,0.0,0.0,0.0
425,1521993574,799708318,400.0,394.0,0.0,0.0,0.0,0.0
426,1521993574,809707633,400.0,390.0,0.0,0.0,0.0,0.0
427,1521993574,819710069,400.0,390.0,0.0,0.0,0.0,0.0
428,1521993574,829673377,400.0,387.0,0.0,0.0,0.0,0.0
429,1521993574,839704457,400.0,387.0,0.0,0.0,0.0,0.0
430,1521993574,849714112,400.0,386.0,0.0,0.0,0.0,0.0
431,1521993574,859706440,400.0,386.0,0.0,0.0,0.0,0.0
432,1521993574,869677871,400.0,385.0,0.0,0.0,0.0,0.0
433,1521993574,879705276,400.0,385.0,0.0,0.0,0.0,0.0
434,1521993574,889706470,400.0,384.0,0.0,0.0,0.0,0.0
435,1521993574,899703348,400.0,384.0,0.0,0.0,0.0,0.0
