1,1521991901,79366922,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
2,1521991901,82720041,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
3,1521991901,85974931,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
4,1521991901,89323043,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
5,1521991901,92655897,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
6,1521991901,95998048,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
7,1521991901,99324941,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
8,1521991901,102644920,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
9,1521991901,106003046,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
10,1521991901,109313011,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
11,1521991901,112637996,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
12,1521991901,116009950,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
13,1521991901,119312047,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
14,1521991901,122672080,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
15,1521991901,125993967,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
16,1521991901,129301071,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
17,1521991901,132663965,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
18,1521991901,135974884,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
19,1521991901,139341115,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
20,1521991901,142652034,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
21,1521991901,146141052,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
22,1521991901,149339914,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
23,1521991901,152640104,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
24,1521991901,155972957,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
25,1521991901,159310102,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
26,1521991901,162646055,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
27,1521991901,165988922,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
28,1521991901,169306039,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
29,1521991901,172662019,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
30,1521991901,176048040,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
31,1521991901,179337024,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
32,1521991901,182646036,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
33,1521991901,185971975,-3.52477955545e-06,-2.81779731749e-11,0.0,0.0,0.0,6.85221531019e-06,0.999999999977
