786,1529962582,904174122,0.0,0.0,0.0,0.0,0.0,0.0
787,1529962582,914190262,0.0,0.0,0.0,0.0,0.0,0.0
788,1529962582,924172498,0.0,0.0,0.0,0.0,0.0,0.0
789,1529962582,934183379,0.0,0.0,0.0,0.0,0.0,0.0
790,1529962582,944172156,0.0,0.0,0.0,0.0,0.0,0.0
791,1529962582,954189120,0.0,0.0,0.0,0.0,0.0,0.0
792,1529962582,964170060,0.0,0.0,0.0,0.0,0.0,0.0
793,1529962582,974180100,0.0,0.0,0.0,0.0,0.0,0.0
794,1529962582,984168728,0.0,0.0,0.0,0.0,0.0,0.0
795,1529962582,994181951,0.0,0.0,0.0,0.0,0.0,0.0
796,1529962583,4173278,0.0,0.0,0.0,0.0,0.0,0.0
797,1529962583,14178746,0.0,0.0,0.0,0.0,0.0,0.0
798,1529962583,24180183,0.0,0.0,0.0,0.0,0.0,0.0
799,1529962583,34181693,0.0,0.0,0.0,0.0,0.0,0.0
800,1529962583,44173319,0.0,0.0,0.0,0.0,0.0,0.0
801,1529962583,54179448,0.0,0.0,0.0,0.0,0.0,0.0
802,1529962583,64169878,0.0,0.0,0.0,0.0,0.0,0.0
803,1529962583,74176446,0.0,0.0,0.0,0.0,0.0,0.0
804,1529962583,84170276,0.0,0.0,0.0,0.0,0.0,0.0
805,1529962583,94189902,0.0,0.0,0.0,0.0,0.0,0.0
806,1529962583,104174753,0.0,0.0,0.0,0.0,0.0,0.0
807,1529962583,114181723,0.0,0.0,0.0,0.0,0.0,0.0
808,1529962583,124170880,0.0,0.0,0.0,0.0,0.0,0.0
809,1529962583,134184984,0.0,0.0,0.0,0.0,0.0,0.0
810,1529962583,144172626,0.0,0.0,0.0,0.0,0.0,0.0
811,1529962583,154179326,0.0,0.0,0.0,0.0,0.0,0.0
812,1529962583,164168171,0.0,0.0,0.0,0.0,0.0,0.0
813,1529962583,174177144,0.0,0.0,0.0,0.0,0.0,0.0
814,1529962583,184169752,0.0,0.0,0.0,0.0,0.0,0.0
815,1529962583,194177608,0.0,0.0,0.0,0.0,0.0,0.0
816,1529962583,204172521,0.0,0.0,0.0,0.0,0.0,0.0
817,1529962583,214179703,0.0,0.0,0.0,0.0,0.0,0.0
818,1529962583,224171132,0.0,0.0,0.0,0.0,0.0,0.0
819,1529962583,234176804,0.0,0.0,0.0,0.0,0.0,0.0
820,1529962583,244181243,0.0,0.0,0.0,0.0,0.0,0.0
821,1529962583,254180756,0.0,0.0,0.0,0.0,0.0,0.0
822,1529962583,264168596,0.0,0.0,0.0,0.0,0.0,0.0
823,1529962583,274174458,0.0,0.0,0.0,0.0,0.0,0.0
824,1529962583,284170314,0.0,0.0,0.0,0.0,0.0,0.0
825,1529962583,294179570,0.0,0.0,0.0,0.0,0.0,0.0
826,1529962583,304169304,0.0,0.0,0.0,0.0,0.0,0.0
827,1529962583,314179378,0.0,0.0,0.0,0.0,0.0,0.0
828,1529962583,324168806,0.0,0.0,0.0,0.0,0.0,0.0
829,1529962583,334179571,0.0,0.0,0.0,0.0,0.0,0.0
830,1529962583,344178630,0.0,0.0,0.0,0.0,0.0,0.0
831,1529962583,354186024,0.0,0.0,0.0,0.0,0.0,0.0
832,1529962583,364170057,0.0,0.0,0.0,0.0,0.0,0.0
833,1529962583,374178038,0.0,0.0,0.0,0.0,0.0,0.0
834,1529962583,384168887,0.0,0.0,0.0,0.0,0.0,0.0
835,1529962583,394179496,0.0,0.0,0.0,0.0,0.0,0.0
836,1529962583,404169450,0.0,0.0,0.0,0.0,0.0,0.0
837,1529962583,414178759,0.0,0.0,0.0,0.0,0.0,0.0
838,1529962583,424173380,0.0,0.0,0.0,0.0,0.0,0.0
839,1529962583,434174574,0.0,0.0,0.0,0.0,0.0,0.0
840,1529962583,444170832,0.0,0.0,0.0,0.0,0.0,0.0
841,1529962583,454179240,0.0,0.0,0.0,0.0,0.0,0.0
842,1529962583,464175670,0.0,0.0,0.0,0.0,0.0,0.0
843,1529962583,474178538,0.0,0.0,0.0,0.0,0.0,0.0
844,1529962583,484174509,0.0,0.0,0.0,0.0,0.0,0.0
845,1529962583,494179460,0.0,0.0,0.0,0.0,0.0,0.0
846,1529962583,504170290,0.0,0.0,0.0,0.0,0.0,0.0
847,1529962583,514182963,0.0,0.0,0.0,0.0,0.0,0.0
848,1529962583,524167811,0.0,0.0,0.0,0.0,0.0,0.0
849,1529962583,534175374,0.0,0.0,0.0,0.0,0.0,0.0
850,1529962583,544172113,0.0,0.0,0.0,0.0,0.0,0.0
851,1529962583,554181810,0.0,0.0,0.0,0.0,0.0,0.0
852,1529962583,564171611,0.0,0.0,0.0,0.0,0.0,0.0
853,1529962583,574189155,0.0,0.0,0.0,0.0,0.0,0.0
854,1529962583,584180620,0.0,0.0,0.0,0.0,0.0,0.0
855,1529962583,594179198,0.0,0.0,0.0,0.0,0.0,0.0
856,1529962583,604172059,0.0,0.0,0.0,0.0,0.0,0.0
857,1529962583,614175623,0.0,0.0,0.0,0.0,0.0,0.0
858,1529962583,624170332,0.0,0.0,0.0,0.0,0.0,0.0
859,1529962583,634179748,0.0,0.0,0.0,0.0,0.0,0.0
860,1529962583,644169391,0.0,0.0,0.0,0.0,0.0,0.0
861,1529962583,654176858,0.0,0.0,0.0,0.0,0.0,0.0
862,1529962583,664169331,0.0,0.0,0.0,0.0,0.0,0.0
863,1529962583,674179169,0.0,0.0,0.0,0.0,0.0,0.0
864,1529962583,684173691,0.0,0.0,0.0,0.0,0.0,0.0
865,1529962583,694181164,0.0,0.0,0.0,0.0,0.0,0.0
866,1529962583,704173439,0.0,0.0,0.0,0.0,0.0,0.0
867,1529962583,714177018,0.0,0.0,0.0,0.0,0.0,0.0
868,1529962583,724171065,0.0,0.0,0.0,0.0,0.0,0.0
869,1529962583,734181184,0.0,0.0,0.0,0.0,0.0,0.0
870,1529962583,744171199,0.0,0.0,0.0,0.0,0.0,0.0
871,1529962583,754179471,0.0,0.0,0.0,0.0,0.0,0.0
872,1529962583,764170170,0.0,0.0,0.0,0.0,0.0,0.0
873,1529962583,774178319,0.0,0.0,0.0,0.0,0.0,0.0
874,1529962583,784172291,0.0,0.0,0.0,0.0,0.0,0.0
875,1529962583,794179692,0.0,0.0,0.0,0.0,0.0,0.0
876,1529962583,804177457,0.0,0.0,0.0,0.0,0.0,0.0
877,1529962583,814180184,0.0,0.0,0.0,0.0,0.0,0.0
878,1529962583,824170044,0.0,0.0,0.0,0.0,0.0,0.0
879,1529962583,834174870,0.0,0.0,0.0,0.0,0.0,0.0
880,1529962583,844171063,0.0,0.0,0.0,0.0,0.0,0.0
881,1529962583,854178571,0.0,0.0,0.0,0.0,0.0,0.0
882,1529962583,864172749,0.0,0.0,0.0,0.0,0.0,0.0
883,1529962583,874177727,0.0,0.0,0.0,0.0,0.0,0.0
884,1529962583,884170439,0.0,0.0,0.0,0.0,0.0,0.0
885,1529962583,894189148,0.0,0.0,0.0,0.0,0.0,0.0
886,1529962583,904168908,0.0,0.0,0.0,0.0,0.0,0.0
887,1529962583,914183938,0.0,0.0,0.0,0.0,0.0,0.0
888,1529962583,924173621,0.0,0.0,0.0,0.0,0.0,0.0
889,1529962583,934175983,0.0,0.0,0.0,0.0,0.0,0.0
890,1529962583,944168950,0.0,0.0,0.0,0.0,0.0,0.0
891,1529962583,954175717,0.0,0.0,0.0,0.0,0.0,0.0
892,1529962583,964167742,0.0,0.0,0.0,0.0,0.0,0.0
893,1529962583,974176064,0.0,0.0,0.0,0.0,0.0,0.0
894,1529962583,984167414,0.0,0.0,0.0,0.0,0.0,0.0
895,1529962583,994175014,0.0,0.0,0.0,0.0,0.0,0.0
896,1529962584,4176979,0.0,0.0,0.0,0.0,0.0,0.0
897,1529962584,14177648,0.0,0.0,0.0,0.0,0.0,0.0
898,1529962584,24183229,0.0,0.0,0.0,0.0,0.0,0.0
899,1529962584,34177215,0.0,0.0,0.0,0.0,0.0,0.0
900,1529962584,44174232,0.0,0.0,0.0,0.0,0.0,0.0
901,1529962584,54174130,0.0,0.0,0.0,0.0,0.0,0.0
902,1529962584,64169163,0.0,0.0,0.0,0.0,0.0,0.0
903,1529962584,74180781,0.0,0.0,0.0,0.0,0.0,0.0
904,1529962584,84170077,0.0,0.0,0.0,0.0,0.0,0.0
905,1529962584,94178231,0.0,0.0,0.0,0.0,0.0,0.0
906,1529962584,104173057,0.0,0.0,0.0,0.0,0.0,0.0
907,1529962584,114174203,0.0,0.0,0.0,0.0,0.0,0.0
908,1529962584,124177799,0.0,0.0,0.0,0.0,0.0,0.0
909,1529962584,134192520,0.0,0.0,0.0,0.0,0.0,0.0
910,1529962584,144173005,0.0,0.0,0.0,0.0,0.0,0.0
911,1529962584,154177744,0.0,0.0,0.0,0.0,0.0,0.0
912,1529962584,164170000,0.0,0.0,0.0,0.0,0.0,0.0
913,1529962584,174178369,0.0,0.0,0.0,0.0,0.0,0.0
914,1529962584,184175329,0.0,0.0,0.0,0.0,0.0,0.0
915,1529962584,194176391,0.0,0.0,0.0,0.0,0.0,0.0
916,1529962584,204169823,0.0,0.0,0.0,0.0,0.0,0.0
917,1529962584,214180718,0.0,0.0,0.0,0.0,0.0,0.0
918,1529962584,224176047,0.0,0.0,0.0,0.0,0.0,0.0
919,1529962584,234183434,0.0,0.0,0.0,0.0,0.0,0.0
920,1529962584,244177047,0.0,0.0,0.0,0.0,0.0,0.0
921,1529962584,254179790,0.0,0.0,0.0,0.0,0.0,0.0
922,1529962584,264125521,0.0,0.0,0.0,0.0,0.0,0.0
923,1529962584,274177211,0.0,0.0,0.0,0.0,0.0,0.0
924,1529962584,284171930,0.0,0.0,0.0,0.0,0.0,0.0
925,1529962584,294181239,0.0,0.0,0.0,0.0,0.0,0.0
926,1529962584,304171126,0.0,0.0,0.0,0.0,0.0,0.0
927,1529962584,314176994,0.0,0.0,0.0,0.0,0.0,0.0
928,1529962584,324170599,0.0,0.0,0.0,0.0,0.0,0.0
929,1529962584,334175234,0.0,0.0,0.0,0.0,0.0,0.0
930,1529962584,344171955,0.0,0.0,0.0,0.0,0.0,0.0
931,1529962584,354183142,0.0,0.0,0.0,0.0,0.0,0.0
932,1529962584,364173750,0.0,0.0,0.0,0.0,0.0,0.0
933,1529962584,374180675,0.0,0.0,0.0,0.0,0.0,0.0
934,1529962584,384170955,0.0,0.0,0.0,0.0,0.0,0.0
935,1529962584,394179508,0.0,0.0,0.0,0.0,0.0,0.0
936,1529962584,404169182,0.0,0.0,0.0,0.0,0.0,0.0
937,1529962584,414176719,0.0,0.0,0.0,0.0,0.0,0.0
938,1529962584,424169913,0.0,0.0,0.0,0.0,0.0,0.0
939,1529962584,434174465,0.0,0.0,0.0,0.0,0.0,0.0
940,1529962584,444174065,0.0,0.0,0.0,0.0,0.0,0.0
941,1529962584,454179096,0.0,0.0,0.0,0.0,0.0,0.0
942,1529962584,464179601,0.0,0.0,0.0,0.0,0.0,0.0
943,1529962584,474183347,0.0,0.0,0.0,0.0,0.0,0.0
944,1529962584,484176762,0.0,0.0,0.0,0.0,0.0,0.0
945,1529962584,494182120,0.0,0.0,0.0,0.0,0.0,0.0
946,1529962584,504183369,0.0,0.0,0.0,0.0,0.0,0.0
947,1529962584,514183717,0.0,0.0,0.0,0.0,0.0,0.0
948,1529962584,524172881,0.0,0.0,0.0,0.0,0.0,0.0
949,1529962584,534176577,0.0,0.0,0.0,0.0,0.0,0.0
950,1529962584,544172698,0.0,0.0,0.0,0.0,0.0,0.0
951,1529962584,554225227,0.0,0.0,0.0,0.0,0.0,0.0
952,1529962584,564173811,0.0,0.0,0.0,0.0,0.0,0.0
953,1529962584,574178575,0.0,0.0,0.0,0.0,0.0,0.0
954,1529962584,584171440,0.0,0.0,0.0,0.0,0.0,0.0
955,1529962584,594195949,0.0,0.0,0.0,0.0,0.0,0.0
956,1529962584,604177246,0.0,0.0,0.0,0.0,0.0,0.0
957,1529962584,614180373,0.0,0.0,0.0,0.0,0.0,0.0
958,1529962584,624172502,0.0,0.0,0.0,0.0,0.0,0.0
959,1529962584,634185070,0.0,0.0,0.0,0.0,0.0,0.0
960,1529962584,644176856,0.0,0.0,0.0,0.0,0.0,0.0
961,1529962584,654182711,0.0,0.0,0.0,0.0,0.0,0.0
962,1529962584,664170055,0.0,0.0,0.0,0.0,0.0,0.0
963,1529962584,674177677,0.0,0.0,0.0,0.0,0.0,0.0
964,1529962584,684182265,0.0,0.0,0.0,0.0,0.0,0.0
965,1529962584,694192237,0.0,0.0,0.0,0.0,0.0,0.0
966,1529962584,704171723,0.0,0.0,0.0,0.0,0.0,0.0
967,1529962584,714178930,0.0,0.0,0.0,0.0,0.0,0.0
968,1529962584,724180189,0.0,0.0,0.0,0.0,0.0,0.0
969,1529962584,734180207,0.0,0.0,0.0,0.0,0.0,0.0
970,1529962584,744175648,0.0,0.0,0.0,0.0,0.0,0.0
971,1529962584,754178430,0.0,0.0,0.0,0.0,0.0,0.0
972,1529962584,764175767,0.0,0.0,0.0,0.0,0.0,0.0
973,1529962584,774183791,0.0,0.0,0.0,0.0,0.0,0.0
974,1529962584,784174796,0.0,0.0,0.0,0.0,0.0,0.0
975,1529962584,794184837,0.0,0.0,0.0,0.0,0.0,0.0
976,1529962584,804168034,0.0,0.0,0.0,0.0,0.0,0.0
977,1529962584,814185980,0.0,0.0,0.0,0.0,0.0,0.0
978,1529962584,824177582,0.0,0.0,0.0,0.0,0.0,0.0
979,1529962584,834175232,0.0,0.0,0.0,0.0,0.0,0.0
980,1529962584,844173326,0.0,0.0,0.0,0.0,0.0,0.0
981,1529962584,854187387,0.0,0.0,0.0,0.0,0.0,0.0
982,1529962584,864174303,0.0,0.0,0.0,0.0,0.0,0.0
983,1529962584,874175292,0.0,0.0,0.0,0.0,0.0,0.0
984,1529962584,884174411,0.0,0.0,0.0,0.0,0.0,0.0
985,1529962584,894176744,0.0,0.0,0.0,0.0,0.0,0.0
986,1529962584,904176040,0.0,0.0,0.0,0.0,0.0,0.0
987,1529962584,914181773,0.0,0.0,0.0,0.0,0.0,0.0
