1,1521989232,386718988,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1521989232,390038967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,1521989232,393374919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,1521989232,396697044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,1521989232,400100946,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,1521989232,403369903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,1521989232,406702041,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,1521989232,410053014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,1521989232,413409948,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,1521989232,416726112,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,1521989232,420068979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,1521989232,423413991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,1521989232,426702022,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,1521989232,430049896,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,1521989232,433378934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,1521989232,436712026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,1521989232,440056085,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,1521989232,443434953,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,1521989232,446707010,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,1521989232,450031995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,1521989232,453433990,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,1521989232,456716060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,1521989232,460082054,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,1521989232,463377952,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,1521989232,466717958,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,1521989232,470061063,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,1521989232,473407983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,1521989232,476699113,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,1521989232,480112075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,1521989232,483392000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,1521989232,486689090,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,1521989232,490051031,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,1521989232,493391036,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,1521989232,496712923,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,1521989232,500125885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,1521989232,503405094,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,1521989232,506700038,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,1521989232,510098934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,1521989232,513408899,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,1521989232,516700983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,1521989232,520073890,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,1521989232,523399114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,1521989232,526731014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,1521989232,530137062,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,1521989232,533409118,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,1521989232,536699056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,1521989232,540091991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,1521989232,543374061,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,1521989232,546741008,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,1521989232,550045967,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,1521989232,553410053,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,1521989232,556694984,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,1521989232,560091018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,1521989232,563390016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,1521989232,566730976,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,1521989232,570049047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,1521989232,573390960,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,1521989232,576709032,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,1521989232,580049991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1521989232,583383083,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,1521989232,586721897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,1521989232,590101003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,1521989232,593384981,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,1521989232,596707105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,1521989232,600049018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,1521989232,603373050,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,1521989232,606734037,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,1521989232,610064983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,1521989232,613394021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,1521989232,616699934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,1521989232,620085000,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,1521989232,623399972,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,1521989232,626763105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,1521989232,630153894,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,1521989232,633377075,-5.85052746187e-07,1.33081926828e-12,0.0,-0.0,0.0,1.13734981756e-06,-0.999999999999
76,1521989232,636704921,-1.17010549237e-06,3.99245780469e-12,0.0,-0.0,0.0,2.27469963499e-06,-0.999999999997
77,1521989232,640094041,-2.92526373082e-06,2.39547468283e-11,0.0,-0.0,0.0,5.68674908772e-06,-0.999999999984
78,1521989232,643388986,-4.6804219691e-06,5.58944092654e-11,0.0,-0.0,0.0,9.09879854038e-06,-0.999999999959
79,1521989232,646711111,-6.43558020711e-06,9.98114451144e-11,0.0,-0.0,0.0,1.25108479929e-05,-0.999999999922
80,1521989232,650055885,-8.7757911905e-06,1.79660601198e-10,0.0,-0.0,0.0,1.70602472631e-05,-0.999999999854
81,1521989232,653620004,-1.11160021731e-05,2.8080286556e-10,0.0,-0.0,0.0,2.16096465329e-05,-0.999999999767
82,1521989232,656946897,-1.40412658997e-05,4.40501177681e-10,0.0,-0.0,0.0,2.72963956192e-05,-0.999999999627
