497,1521988494,778775094,0.0,0.0
498,1521988494,778775094,0.0,0.0
499,1521988494,778775094,0.0,0.0
500,1521988494,778775094,0.0,0.0
501,1521988494,778775094,0.0,0.0
502,1521988494,778775094,0.0,0.0
503,1521988494,778775094,0.0,0.0
504,1521988494,778775094,0.0,0.0
505,1521988494,778775094,0.0,0.0
506,1521988494,778775094,0.0,0.0
507,1521988494,778775094,0.0,0.0
508,1521988494,778775094,0.0,0.0
509,1521988494,778775094,0.0,0.0
510,1521988494,778775094,0.0,0.0
511,1521988494,778775094,0.0,0.0
512,1521988494,778775094,0.0,0.0
513,1521988494,778775094,0.0,0.0
514,1521988494,778775094,0.0,0.0
515,1521988494,778775094,0.0,0.0
516,1521988494,778775094,0.0,0.0
517,1521988494,778775094,0.0,0.0
518,1521988494,778775094,0.0,0.0
519,1521988494,778775094,0.0,0.0
520,1521988494,778775094,0.0,0.0
521,1521988494,778775094,0.0,0.0
522,1521988494,778775094,0.0,0.0
523,1521988494,778775094,0.0,0.0
524,1521988494,778775094,0.0,0.0
525,1521988494,778775094,0.0,0.0
526,1521988494,778775094,0.0,0.0
527,1521988494,778775094,0.0,0.0
528,1521988494,778775094,0.0,0.0
529,1521988494,778775094,0.0,0.0
530,1521988494,778775094,0.0,0.0
531,1521988494,778775094,0.0,0.0
532,1521988494,778775094,0.0,0.0
533,1521988494,778775094,0.0,0.0
534,1521988494,778775094,0.0,0.0
535,1521988494,778775094,0.0,0.0
536,1521988494,778775094,0.0,0.0
537,1521988494,778775094,0.0,0.0
538,1521988494,778775094,0.0,0.0
539,1521988494,778775094,0.0,0.0
540,1521988494,778775094,0.0,0.0
541,1521988494,778775094,0.0,0.0
542,1521988494,778775094,0.0,0.0
543,1521988494,778775094,0.0,0.0
544,1521988494,778775094,0.0,0.0
545,1521988494,778775094,0.0,0.0
546,1521988494,778775094,0.0,0.0
547,1521988494,778775094,0.0,0.0
548,1521988494,778775094,0.0,0.0
549,1521988494,778775094,0.0,0.0
550,1521988494,778775094,0.0,0.0
551,1521988494,778775094,0.0,0.0
552,1521988494,778775094,0.0,0.0
553,1521988494,778775094,0.0,0.0
554,1521988494,778775094,0.0,0.0
555,1521988494,778775094,0.0,0.0
556,1521988494,778775094,0.0,0.0
557,1521988494,778775094,0.0,0.0
558,1521988494,778775094,0.0,0.0
559,1521988494,778775094,0.0,0.0
560,1521988494,778775094,0.0,0.0
561,1521988494,778775094,0.0,0.0
562,1521988494,778775094,0.0,0.0
563,1521988494,778775094,0.0,0.0
564,1521988494,778775094,0.0,0.0
565,1521988494,778775094,0.0,0.0
566,1521988494,778775094,0.0,0.0
567,1521988494,778775094,0.0,0.0
568,1521988494,778775094,0.0,0.0
569,1521988494,778775094,0.0,0.0
570,1521988494,778775094,0.0,0.0
571,1521988494,778775094,0.0,0.0
572,1521988494,778775094,0.0,0.0
573,1521988494,778775094,0.0,0.0
574,1521988494,778775094,0.0,0.0
575,1521988494,778775094,0.0,0.0
576,1521988494,778775094,0.0,0.0
577,1521988494,778775094,0.0,0.0
578,1521988494,778775094,0.0,0.0
579,1521988494,778775094,0.0,0.0
580,1521988494,778775094,0.0,0.0
581,1521988494,778775094,0.0,0.0
582,1521988494,778775094,0.0,0.0
583,1521988494,778775094,0.0,0.0
584,1521988494,778775094,0.0,0.0
585,1521988494,778775094,0.0,0.0
