154,1529963967,861454010,lidar0,0.00999999977648,40.0,0.579999983311
155,1529963967,918889045,lidar0,0.00999999977648,40.0,0.550000011921
156,1529963967,980268001,lidar0,0.00999999977648,40.0,0.560000002384
157,1529963967,988419055,lidar0,0.00999999977648,40.0,0.550000011921
158,1529963967,996618986,lidar0,0.00999999977648,40.0,0.589999973774
159,1529963968,4817008,lidar0,0.00999999977648,40.0,0.560000002384
160,1529963968,66251993,lidar0,0.00999999977648,40.0,0.560000002384
161,1529963968,74421882,lidar0,0.00999999977648,40.0,0.550000011921
162,1529963968,82595109,lidar0,0.00999999977648,40.0,0.579999983311
163,1529963968,94862937,lidar0,0.00999999977648,40.0,0.560000002384
164,1529963968,152285099,lidar0,0.00999999977648,40.0,0.569999992847
165,1529963968,160446882,lidar0,0.00999999977648,40.0,0.560000002384
166,1529963968,168673038,lidar0,0.00999999977648,40.0,0.589999973774
167,1529963968,180917024,lidar0,0.00999999977648,40.0,0.569999992847
168,1529963968,238264083,lidar0,0.00999999977648,40.0,0.560000002384
169,1529963968,246551036,lidar0,0.00999999977648,40.0,0.560000002384
170,1529963968,307831048,lidar0,0.00999999977648,40.0,0.560000002384
171,1529963968,365268945,lidar0,0.00999999977648,40.0,0.560000002384
172,1529963968,422643899,lidar0,0.00999999977648,40.0,0.569999992847
173,1529963968,483973026,lidar0,0.00999999977648,40.0,0.550000011921
174,1529963968,541392087,lidar0,0.00999999977648,40.0,0.560000002384
175,1529963968,549540996,lidar0,0.00999999977648,40.0,0.550000011921
176,1529963968,557781934,lidar0,0.00999999977648,40.0,0.569999992847
177,1529963968,619209051,lidar0,0.00999999977648,40.0,0.560000002384
178,1529963968,627381086,lidar0,0.00999999977648,40.0,0.560000002384
179,1529963968,635555028,lidar0,0.00999999977648,40.0,0.579999983311
180,1529963968,647742986,lidar0,0.00999999977648,40.0,0.550000011921
181,1529963968,705230951,lidar0,0.00999999977648,40.0,0.569999992847
182,1529963968,713378906,lidar0,0.00999999977648,40.0,0.569999992847
183,1529963968,721626043,lidar0,0.00999999977648,40.0,0.560000002384
184,1529963968,783018112,lidar0,0.00999999977648,40.0,0.579999983311
185,1529963968,840405941,lidar0,0.00999999977648,40.0,0.550000011921
186,1529963968,848553895,lidar0,0.00999999977648,40.0,0.579999983311
187,1529963968,910016059,lidar0,0.00999999977648,40.0,0.569999992847
188,1529963968,918176889,lidar0,0.00999999977648,40.0,0.560000002384
189,1529963968,926383972,lidar0,0.00999999977648,40.0,0.569999992847
190,1529963968,983720064,lidar0,0.00999999977648,40.0,0.569999992847
191,1529963968,995909929,lidar0,0.00999999977648,40.0,0.560000002384
192,1529963969,53282976,lidar0,0.00999999977648,40.0,0.569999992847
193,1529963969,61547994,lidar0,0.00999999977648,40.0,0.569999992847
194,1529963969,69772005,lidar0,0.00999999977648,40.0,0.569999992847
195,1529963969,77959060,lidar0,0.00999999977648,40.0,0.600000023842
196,1529963969,135256052,lidar0,0.00999999977648,40.0,0.589999973774
197,1529963969,143434047,lidar0,0.00999999977648,40.0,0.560000002384
198,1529963969,155759096,lidar0,0.00999999977648,40.0,0.569999992847
199,1529963969,163981914,lidar0,0.00999999977648,40.0,0.569999992847
200,1529963969,221319913,lidar0,0.00999999977648,40.0,0.569999992847
201,1529963969,278623104,lidar0,0.00999999977648,40.0,0.569999992847
202,1529963969,340054988,lidar0,0.00999999977648,40.0,0.560000002384
203,1529963969,348238945,lidar0,0.00999999977648,40.0,0.569999992847
204,1529963969,405659914,lidar0,0.00999999977648,40.0,0.560000002384
205,1529963969,413772106,lidar0,0.00999999977648,40.0,0.569999992847
206,1529963969,475248098,lidar0,0.00999999977648,40.0,0.569999992847
207,1529963969,483433008,lidar0,0.00999999977648,40.0,0.579999983311
208,1529963969,544900894,lidar0,0.00999999977648,40.0,0.569999992847
209,1529963969,553071975,lidar0,0.00999999977648,40.0,0.560000002384
210,1529963969,561254024,lidar0,0.00999999977648,40.0,0.589999973774
211,1529963969,622678041,lidar0,0.00999999977648,40.0,0.569999992847
212,1529963969,680031061,lidar0,0.00999999977648,40.0,0.560000002384
213,1529963969,737412929,lidar0,0.00999999977648,40.0,0.560000002384
214,1529963969,798788070,lidar0,0.00999999977648,40.0,0.550000011921
215,1529963969,806979894,lidar0,0.00999999977648,40.0,0.550000011921
216,1529963969,815215110,lidar0,0.00999999977648,40.0,0.579999983311
217,1529963969,827455997,lidar0,0.00999999977648,40.0,0.540000021458
218,1529963969,835715055,lidar0,0.00999999977648,40.0,0.550000011921
219,1529963969,893019914,lidar0,0.00999999977648,40.0,0.560000002384
220,1529963969,901278018,lidar0,0.00999999977648,40.0,0.560000002384
221,1529963969,962629079,lidar0,0.00999999977648,40.0,0.550000011921
222,1529963969,970802068,lidar0,0.00999999977648,40.0,0.550000011921
223,1529963969,978961944,lidar0,0.00999999977648,40.0,0.550000011921
224,1529963969,991324901,lidar0,0.00999999977648,40.0,0.560000002384
225,1529963970,48633098,lidar0,0.00999999977648,40.0,0.560000002384
226,1529963970,56818008,lidar0,0.00999999977648,40.0,0.560000002384
227,1529963970,114214897,lidar0,0.00999999977648,40.0,0.550000011921
228,1529963970,126441001,lidar0,0.00999999977648,40.0,0.550000011921
229,1529963970,183835029,lidar0,0.00999999977648,40.0,0.560000002384
230,1529963970,191975116,lidar0,0.00999999977648,40.0,0.579999983311
231,1529963970,204293012,lidar0,0.00999999977648,40.0,0.550000011921
232,1529963970,212557077,lidar0,0.00999999977648,40.0,0.579999983311
233,1529963970,220638036,lidar0,0.00999999977648,40.0,0.540000021458
234,1529963970,282154083,lidar0,0.00999999977648,40.0,0.560000002384
235,1529963970,339448928,lidar0,0.00999999977648,40.0,0.550000011921
236,1529963970,396771907,lidar0,0.00999999977648,40.0,0.550000011921
237,1529963970,458308935,lidar0,0.00999999977648,40.0,0.550000011921
238,1529963970,515557050,lidar0,0.00999999977648,40.0,0.75
239,1529963970,577039003,lidar0,0.00999999977648,40.0,1.01999998093
240,1529963970,634346961,lidar0,0.00999999977648,40.0,0.980000019073
241,1529963970,642544984,lidar0,0.00999999977648,40.0,0.980000019073
242,1529963970,654798984,lidar0,0.00999999977648,40.0,0.97000002861
243,1529963970,663038015,lidar0,0.00999999977648,40.0,1.0
244,1529963970,720397949,lidar0,0.00999999977648,40.0,1.01999998093
245,1529963970,732599973,lidar0,0.00999999977648,40.0,1.0
246,1529963970,740892887,lidar0,0.00999999977648,40.0,1.00999999046
247,1529963970,749073982,lidar0,0.00999999977648,40.0,0.990000009537
248,1529963970,757219076,lidar0,0.00999999977648,40.0,0.980000019073
249,1529963970,818706035,lidar0,0.00999999977648,40.0,1.0
250,1529963970,826883077,lidar0,0.00999999977648,40.0,1.0
251,1529963970,884210109,lidar0,0.00999999977648,40.0,1.01999998093
252,1529963970,896416902,lidar0,0.00999999977648,40.0,0.980000019073
253,1529963970,904634952,lidar0,0.00999999977648,40.0,0.980000019073
254,1529963970,912874937,lidar0,0.00999999977648,40.0,0.97000002861
255,1529963970,921076059,lidar0,0.00999999977648,40.0,0.97000002861
256,1529963970,982408046,lidar0,0.00999999977648,40.0,0.97000002861
257,1529963970,990695953,lidar0,0.00999999977648,40.0,0.97000002861
258,1529963971,48089981,lidar0,0.00999999977648,40.0,0.97000002861
259,1529963971,60254096,lidar0,0.00999999977648,40.0,0.990000009537
260,1529963971,68583011,lidar0,0.00999999977648,40.0,0.97000002861
261,1529963971,125874996,lidar0,0.00999999977648,40.0,0.97000002861
262,1529963971,138089895,lidar0,0.00999999977648,40.0,0.97000002861
263,1529963971,195622920,lidar0,0.00999999977648,40.0,0.97000002861
264,1529963971,203670024,lidar0,0.00999999977648,40.0,1.00999999046
265,1529963971,261058092,lidar0,0.00999999977648,40.0,1.01999998093
266,1529963971,273751020,lidar0,0.00999999977648,40.0,1.05999994278
267,1529963971,330635070,lidar0,0.00999999977648,40.0,1.03999996185
268,1529963971,392075061,lidar0,0.00999999977648,40.0,1.04999995232
269,1529963971,400281906,lidar0,0.00999999977648,40.0,1.01999998093
270,1529963971,457638978,lidar0,0.00999999977648,40.0,1.04999995232
271,1529963971,519057989,lidar0,0.00999999977648,40.0,1.02999997139
272,1529963971,527299880,lidar0,0.00999999977648,40.0,1.07000005245
273,1529963971,588665008,lidar0,0.00999999977648,40.0,1.02999997139
274,1529963971,596903085,lidar0,0.00999999977648,40.0,1.01999998093
