1,1521989283,669584035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,1521989283,672930955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,1521989283,676193952,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,1521989283,679286003,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,1521989283,682641983,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,1521989283,685957908,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,1521989283,689275026,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,1521989283,692589044,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,1521989283,695956945,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,1521989283,699307918,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,1521989283,702626943,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,1521989283,705948114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,1521989283,709296941,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,1521989283,712766885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,1521989283,715945005,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,1521989283,719281911,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,1521989283,722630023,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,1521989283,725934028,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,1521989283,729285955,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,1521989283,732592105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,1521989283,736088991,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,1521989283,739276885,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,1521989283,742577075,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,1521989283,745918989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,1521989283,749248027,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,1521989283,752593994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,1521989283,755954980,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,1521989283,759268999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,1521989283,762629985,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,1521989283,765888929,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,1521989283,769244909,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,1521989283,772572994,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,1521989283,775888919,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,1521989283,779287099,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,1521989283,782602071,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,1521989283,785881042,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,1521989283,789247989,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,1521989283,792566061,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,1521989283,795883893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,1521989283,799248933,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,1521989283,802583932,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,1521989283,805882930,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,1521989283,809238910,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,1521989283,812555074,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,1521989283,815927982,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,1521989283,819264888,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,1521989283,822561979,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,1521989283,825884103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,1521989283,829225063,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,1521989283,832550048,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,1521989283,835871934,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,1521989283,839334011,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,1521989283,842569112,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,1521989283,845890998,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,1521989283,849261999,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,1521989283,852561950,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,1521989283,855930089,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,1521989283,859249114,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,1521989283,862586021,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1521989283,865880012,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,1521989283,869225025,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,1521989283,872549057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
